Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	265	11.125	65	2.1	0	868.6	30.53	1078.24	-6941.27
2015	265	11.25	64	2.1	0	879.2	30.82	1078.03	-6941.42
2015	265	11.375	63	2	0	889.4	31.2	1078.79	-6940.88
2015	265	11.5	62	2	0	897	31.56	1080.79	-6939.45
2015	265	11.625	61	2	0	900	31.81	1084.15	-6937.05
2015	265	11.75	60	2.1	0	897.5	31.99	1088.34	-6934.06
2015	265	11.875	59	2.1	0	888.7	32.14	1092.67	-6930.97
2015	265	12	58	2	0	873	32.33	1096.46	-6928.27
2015	265	12.125	57	1.8	0	850.5	32.58	1099	-6926.45
2015	265	12.25	56	1.6	0	825.3	32.84	1099.62	-6926.01
2015	265	12.375	55	1.6	0	802.2	33.01	1097.62	-6927.44
2015	265	12.5	55	2	0	786	33	1092.31	-6931.23
2015	265	12.625	55	2.9	0	780.2	32.76	1083.39	-6937.59
2015	265	12.75	56	4.1	0	782.1	32.37	1072.15	-6945.62
2015	265	12.875	57	5.5	0	787.7	31.92	1060.25	-6954.11
2015	265	13	58	7	0	793	31.5	1049.37	-6961.88
2015	265	13.125	59	8.3	0	794.4	31.2	1041.19	-6967.72
2015	265	13.25	60	9.5	0	790.3	30.99	1037.37	-6970.45
2015	265	13.375	61	10.4	0	779.8	30.83	1039.59	-6968.87
2015	265	13.5	62	11	0	762	30.67	1049.52	-6961.78
2015	265	13.625	63	11.2	0	736.6	30.48	1068.1	-6948.51
2015	265	13.75	63	11.2	0	707.1	30.27	1093.3	-6930.52
2015	265	13.875	63	11.1	0	677.5	30.05	1122.36	-6909.78
2015	265	14	63	11	0	652	29.83	1152.52	-6888.25
2015	265	14.125	63	11.1	0	633.6	29.64	1181.01	-6867.91
2015	265	14.25	63	11.4	0	620.8	29.47	1205.08	-6850.72
2015	265	14.375	63	11.7	0	611.1	29.33	1221.96	-6838.67
2015	265	14.5	64	12	0	602	29.22	1228.9	-6833.72
2015	265	14.625	64	12.2	0	590.7	29.14	1224.17	-6837.1
2015	265	14.75	65	12.2	0	573.8	29.06	1210.23	-6847.05
2015	265	14.875	66	12.1	0	547.5	28.93	1190.61	-6861.05
2015	265	15	67	12	0	508	28.72	1168.81	-6876.61
2015	265	15.125	68	11.9	0	453.5	28.41	1148.36	-6891.22
2015	265	15.25	69	11.8	0	389.7	28.01	1132.76	-6902.36
2015	265	15.375	70	11.8	0	324	27.56	1125.52	-6907.53
2015	265	15.5	71	12	0	264	27.11	1130.16	-6904.21
2015	265	15.625	72	12.3	0	215.7	26.68	1149.32	-6890.53
2015	265	15.75	74	12.6	0	180.4	26.31	1182.14	-6867.1
2015	265	15.875	75	12.9	0	157.9	26.01	1226.9	-6835.14
2015	265	16	76	13	0	148	25.83	1281.89	-6795.89
2015	265	16.125	76	12.8	0	149.3	25.77	1345.37	-6750.57
2015	265	16.25	76	12.5	0	155.2	25.79	1415.63	-6700.42
2015	265	16.375	75	12.2	0	158	25.81	1490.93	-6646.67
2015	265	16.5	75	12	0	150	25.78	1569.55	-6590.54
2015	265	16.625	76	12.2	0	125.9	25.64	1649.79	-6533.26
2015	265	16.75	77	12.5	0	91.5	25.43	1730	-6476
2015	265	16.875	78	12.8	0	55.1	25.18	1808.54	-6419.93
2015	265	17	79	13	0	25	24.94	1883.79	-6366.21
2015	265	17.125	80	12.9	0	7.6	24.75	1954.11	-6316.01
2015	265	17.25	80	12.6	0	0.7	24.62	2017.88	-6270.49
2015	265	17.375	80	12.3	0	0.2	24.54	2073.46	-6230.81
2015	265	17.5	80	12	0	2	24.5	2119.21	-6198.15
2015	265	17.625	80	11.9	0	2.7	24.5	2154.06	-6173.27
2015	265	17.75	80	12	0	2.2	24.52	2179.11	-6155.39
2015	265	17.875	80	12.1	0	1.1	24.55	2196.01	-6143.32
2015	265	18	80	12	0	0	24.56	2206.43	-6135.88
2015	265	18.125	80	11.7	0	-0.5	24.54	2212.01	-6131.89
2015	265	18.25	80	11.2	0	-0.5	24.51	2214.42	-6130.18
2015	265	18.375	80	10.6	0	-0.3	24.49	2215.3	-6129.56
2015	265	18.5	80	10	0	0	24.5	2216.31	-6128.84
2015	265	18.625	80	9.5	0	0.1	24.56	2218.75	-6127.1
2015	265	18.75	79	9.2	0	0.1	24.63	2222.49	-6124.42
2015	265	18.875	78	9	0	0	24.69	2227.07	-6121.15
2015	265	19	78	9	0	0	24.72	2232.01	-6117.62
2015	265	19.125	78	9.1	0	-0	24.7	2236.84	-6114.17
2015	265	19.25	78	9.2	0	0	24.64	2241.09	-6111.14
2015	265	19.375	78	9.2	0	0	24.58	2244.28	-6108.87
2015	265	19.5	78	9	0	0	24.56	2245.93	-6107.69
2015	265	19.625	78	8.5	0	-0	24.59	2245.69	-6107.86
2015	265	19.75	77	7.8	0	0	24.65	2243.71	-6109.27
2015	265	19.875	77	7.2	0	0	24.73	2240.24	-6111.75
2015	265	20	77	7	0	0	24.78	2235.55	-6115.1
2015	265	20.125	77	7.2	0	-0	24.79	2229.89	-6119.14
2015	265	20.25	78	7.7	0	0	24.75	2223.53	-6123.68
2015	265	20.375	78	8.1	0	0	24.69	2216.72	-6128.54
2015	265	20.5	79	8	0	0	24.61	2209.72	-6133.54
2015	265	20.625	80	7.2	0	-0	24.53	2202.83	-6138.46
2015	265	20.75	80	5.9	0	0	24.44	2196.45	-6143.01
2015	265	20.875	80	4.4	0	0	24.36	2191.02	-6146.89
2015	265	21	80	3	0	0	24.28	2186.97	-6149.78
2015	265	21.125	80	2	0	-0	24.22	2184.74	-6151.38
2015	265	21.25	80	1.3	0	0	24.17	2184.75	-6151.37
2015	265	21.375	80	1	0	0	24.14	2187.45	-6149.44
2015	265	21.5	80	1	0	0	24.11	2193.27	-6145.28
2015	265	21.625	80	1.3	0	-0	24.09	2202.45	-6138.73
2015	265	21.75	80	1.9	0	0	24.07	2214.46	-6130.16
2015	265	21.875	81	2.5	0	0	24.04	2228.57	-6120.09
2015	265	22	81	3	0	0	24	2244.05	-6109.03
2015	265	22.125	81	3.3	0	-0	23.94	2260.18	-6097.52
2015	265	22.25	81	3.3	0	0	23.88	2276.23	-6086.06
2015	265	22.375	81	3.2	0	0	23.84	2291.47	-6075.18
2015	265	22.5	81	3	0	0	23.83	2305.17	-6065.4
2015	265	22.625	81	2.8	0	-0	23.87	2316.73	-6057.15
2015	265	22.75	81	2.6	0	0	23.9	2326.01	-6050.52
2015	265	22.875	81	2.4	0	0	23.87	2333	-6045.53
2015	265	23	82	2	0	0	23.72	2337.69	-6042.18
2015	265	23.125	83	1.5	0	-0	23.42	2340.06	-6040.49
2015	265	23.25	85	0.9	0	0	23.02	2340.1	-6040.46
2015	265	23.375	86	0.4	0	0	22.59	2337.8	-6042.1
2015	265	23.5	88	0	0	0	22.22	2333.15	-6045.43
2015	265	23.625	90	-0.2	0	-0	21.95	2326.25	-6050.35
2015	265	23.75	91	-0.2	0	0	21.78	2317.75	-6056.42
2015	265	23.875	92	-0.1	0	0	21.66	2308.4	-6063.09
2015	266	0	92	0	0	0	21.56	2298.97	-6069.83
2015	266	0.125	93	0	0	-0	21.45	2290.2	-6076.09
2015	266	0.25	93	0	0	0	21.33	2282.87	-6081.32
2015	266	0.375	93	-0	0	0	21.22	2277.73	-6084.98
2015	266	0.5	93	0	0	0	21.11	2275.55	-6086.54
2015	266	0.625	93	0	0	-0	21.01	2276.81	-6085.64
2015	266	0.75	94	-0	0	0	20.93	2280.89	-6082.73
2015	266	0.875	95	-0	0	0	20.87	2286.91	-6078.44
2015	266	1	95	0	0	0	20.83	2293.98	-6073.39
2015	266	1.125	95	0	0	-0	20.81	2301.21	-6068.22
2015	266	1.25	95	0	0	0	20.81	2307.73	-6063.57
2015	266	1.375	95	-0	0	0	20.82	2312.64	-6060.07
2015	266	1.5	95	0	0	0	20.83	2315.05	-6058.35
2015	266	1.625	95	0	0	-0	20.84	2314.33	-6058.86
2015	266	1.75	95	-0	0	0	20.85	2310.94	-6061.28
2015	266	1.875	95	-0	0	0	20.86	2305.58	-6065.11
2015	266	2	95	0	0	0	20.89	2298.95	-6069.84
2015	266	2.125	95	0	0	-0	20.93	2291.76	-6074.97
2015	266	2.25	95	0	0	0	20.98	2284.72	-6080
2015	266	2.375	95	-0	0	0	21.01	2278.53	-6084.42
2015	266	2.5	95	0	0	0	21	2273.9	-6087.72
2015	266	2.625	95	0	0	-0	20.95	2271.36	-6089.53
2015	266	2.75	96	-0	0	0	20.86	2270.73	-6089.98
2015	266	2.875	96	-0	0	0	20.76	2271.65	-6089.32
2015	266	3	96	0	0	0	20.67	2273.77	-6087.81
2015	266	3.125	96	0	0	-0	20.59	2276.73	-6085.7
2015	266	3.25	96	0	0	0	20.54	2280.17	-6083.25
2015	266	3.375	96	-0	0	0	20.51	2283.74	-6080.7
2015	266	3.5	96	0	0	0	20.5	2287.07	-6078.32
2015	266	3.625	96	0	0	-0.1	20.51	2289.9	-6076.3
2015	266	3.75	96	-0	0	-0.1	20.53	2292.26	-6074.61
2015	266	3.875	97	-0	0	-0.1	20.55	2294.28	-6073.17
2015	266	4	97	0	0	0	20.56	2296.08	-6071.88
2015	266	4.125	97	0	0	0.1	20.56	2297.78	-6070.67
2015	266	4.25	97	0	0	0.2	20.54	2299.51	-6069.44
2015	266	4.375	97	0	0	0.2	20.52	2301.39	-6068.1
2015	266	4.5	97	0	0	0	20.5	2303.53	-6066.57
2015	266	4.625	97	-0	0	-0.4	20.49	2306.89	-6064.17
2015	266	4.75	97	0	0	-0.7	20.48	2315.73	-6057.86
2015	266	4.875	97	0	0	-0.7	20.48	2335.15	-6043.99
2015	266	5	97	0	0	0	20.5	2370.25	-6018.94
2015	266	5.125	97	-0	0	1.7	20.53	2426.11	-5979.06
2015	266	5.25	97	0	0	4.6	20.57	2507.84	-5920.72
2015	266	5.375	97	0	0	9	20.63	2620.52	-5840.28
2015	266	5.5	97	0	0	15	20.72	2769.25	-5734.1
2015	266	5.625	97	-0	0	23	20.83	2957.04	-5600.04
2015	266	5.75	96	0	0	33.5	20.96	3178.53	-5441.93
2015	266	5.875	95	0	0	47.3	21.08	3426.28	-5265.07
2015	266	6	95	0	0	65	21.17	3692.84	-5074.78
2015	266	6.125	95	-0	0	86.8	21.22	3970.77	-4876.37
2015	266	6.25	96	0	0	110	21.25	4252.63	-4675.15
2015	266	6.375	96	0	0	131.5	21.3	4530.98	-4476.44
2015	266	6.5	96	0	0	148	21.39	4798.37	-4285.56
2015	266	6.625	96	-0	0	157.2	21.54	5048.45	-4107.04
2015	266	6.75	95	0	0	160.3	21.72	5279.22	-3942.3
2015	266	6.875	94	0	0	159.2	21.89	5489.76	-3792
2015	266	7	93	0	0	156	22	5679.16	-3656.79
2015	266	7.125	93	-0	0	152.6	22.04	5846.5	-3537.33
2015	266	7.25	93	0	0	151	22.06	5990.88	-3434.26
2015	266	7.375	93	0	0	153.2	22.12	6111.37	-3348.24
2015	266	7.5	93	0	0	161	22.28	6207.07	-3279.93
2015	266	7.625	92	-0	0	175.7	22.59	6277.71	-3229.5
2015	266	7.75	90	0	0	195	22.99	6325.62	-3195.3
2015	266	7.875	88	0	0	216.1	23.41	6353.78	-3175.2
2015	266	8	87	0	0	236	23.78	6365.16	-3167.07
2015	266	8.125	86	-0	0	252.3	24.03	6362.75	-3168.79
2015	266	8.25	85	0	0	265.1	24.18	6349.52	-3178.24
2015	266	8.375	84	0	0	275.1	24.29	6328.45	-3193.28
2015	266	8.5	84	0	0	283	24.39	6302.52	-3211.79
2015	266	8.625	83	-0	0	289.4	24.52	6274.26	-3231.96
2015	266	8.75	83	-0.1	0	294.7	24.69	6244.38	-3253.29
2015	266	8.875	83	-0.1	0	299.4	24.87	6213.14	-3275.59
2015	266	9	82	0	0	304	25.06	6180.81	-3298.67
2015	266	9.125	81	0.3	0	309	25.23	6147.65	-3322.35
2015	266	9.25	80	0.6	0	315.3	25.39	6113.92	-3346.43
2015	266	9.375	79	0.9	0	324	25.54	6079.88	-3370.73
2015	266	9.5	79	1	0	336	25.67	6045.8	-3395.06
2015	266	9.625	78	0.8	0	351.9	25.8	6012	-3419.19
2015	266	9.75	78	0.5	0	370.4	25.93	5979.06	-3442.7
2015	266	9.875	78	0.2	0	389.7	26.1	5947.61	-3465.15
2015	266	10	77	0	0	408	26.33	5918.29	-3486.08
2015	266	10.125	76	0.1	0	423.8	26.64	5891.75	-3505.03
2015	266	10.25	74	0.3	0	437.1	26.99	5868.62	-3521.54
2015	266	10.375	72	0.6	0	448.1	27.33	5849.54	-3535.16
2015	266	10.5	71	1	0	457	27.61	5835.15	-3545.43
2015	266	10.625	70	1.4	0	463.8	27.8	5825.62	-3552.24
2015	266	10.75	70	1.7	0	467.6	27.92	5819.28	-3556.77
2015	266	10.875	70	1.9	0	467.4	28.01	5813.97	-3560.55
2015	266	11	70	2	0	462	28.11	5807.57	-3565.12
2015	266	11.125	69	2	0	451.2	28.25	5797.93	-3572
2015	266	11.25	68	1.9	0	438	28.42	5782.92	-3582.72
2015	266	11.375	67	1.9	0	426.3	28.62	5760.38	-3598.81
2015	266	11.5	66	2	0	420	28.83	5728.18	-3621.79
2015	266	11.625	65	2.3	0	421.9	29.04	5685.15	-3652.51
2015	266	11.75	65	2.6	0	430.4	29.23	5634	-3689.03
2015	266	11.875	65	2.9	0	442.7	29.39	5578.41	-3728.71
2015	266	12	65	3	0	456	29.5	5522.07	-3768.93
2015	266	12.125	65	2.9	0	468.7	29.55	5468.66	-3807.06
2015	266	12.25	64	2.6	0	482.6	29.57	5421.86	-3840.47
2015	266	12.375	63	2.3	0	500.7	29.61	5385.36	-3866.52
2015	266	12.5	62	2	0	526	29.72	5362.84	-3882.6
2015	266	12.625	61	1.9	0	559.4	29.91	5357.24	-3886.6
2015	266	12.75	61	2	0	593.8	30.13	5368.56	-3878.52
2015	266	12.875	61	2.4	0	620	30.3	5396.04	-3858.9
2015	266	13	61	3	0	629	30.33	5438.93	-3828.28
2015	266	13.125	61	3.9	0	615.5	30.19	5496.48	-3787.2
2015	266	13.25	62	4.9	0	590.5	29.97	5567.94	-3736.19
2015	266	13.375	63	5.7	0	568.7	29.79	5652.56	-3675.78
2015	266	13.5	63	6	0	565	29.78	5749.58	-3606.52
2015	266	13.625	62	5.7	0	588.7	30.02	5857.69	-3529.34
2015	266	13.75	61	5.1	0	626.8	30.4	5973.3	-3446.81
2015	266	13.875	60	4.4	0	660.7	30.76	6092.27	-3361.88
2015	266	14	59	4	0	672	30.94	6210.44	-3277.52
2015	266	14.125	59	4.2	0	647.9	30.83	6323.67	-3196.69
2015	266	14.25	60	4.7	0	599	30.51	6427.8	-3122.36
2015	266	14.375	62	5.4	0	541.6	30.1	6518.68	-3057.48
2015	266	14.5	63	6	0	492	29.72	6592.16	-3005.02
2015	266	14.625	64	6.4	0	461.9	29.48	6645.63	-2966.85
2015	266	14.75	64	6.6	0	443.8	29.33	6682.63	-2940.44
2015	266	14.875	64	6.8	0	425.3	29.21	6708.21	-2922.18
2015	266	15	65	7	0	394	29.06	6727.45	-2908.45
2015	266	15.125	66	7.4	0	341.8	28.82	6745.41	-2895.63
2015	266	15.25	67	7.9	0	276.4	28.5	6767.16	-2880.1
2015	266	15.375	68	8.5	0	209.8	28.13	6797.77	-2858.25
2015	266	15.5	69	9	0	154	27.72	6842.31	-2826.45
2015	266	15.625	71	9.5	0	117.9	27.3	6904.19	-2782.27
2015	266	15.75	72	9.9	0	98.7	26.9	6980.25	-2727.97
2015	266	15.875	73	10.1	0	90.3	26.56	7065.67	-2666.99
2015	266	16	73	10	0	87	26.33	7155.62	-2602.78
2015	266	16.125	73	9.5	0	83.8	26.23	7245.28	-2538.77
2015	266	16.25	73	8.9	0	79.4	26.22	7329.84	-2478.41
2015	266	16.375	72	8.3	0	73.6	26.24	7404.48	-2425.13
2015	266	16.5	72	8	0	66	26.22	7464.37	-2382.37
2015	266	16.625	72	8.1	0	56.7	26.13	7506.04	-2352.63
2015	266	16.75	73	8.4	0	46.3	25.96	7531.36	-2334.55
2015	266	16.875	74	8.8	0	35.8	25.74	7543.55	-2325.84
2015	266	17	75	9	0	26	25.5	7545.84	-2324.21
2015	266	17.125	76	9	0	17.8	25.25	7541.44	-2327.35
2015	266	17.25	76	8.7	0	11.3	25.01	7533.58	-2332.97
2015	266	17.375	76	8.3	0	6.4	24.79	7525.47	-2338.76
2015	266	17.5	77	8	0	3	24.61	7520.33	-2342.43
2015	266	17.625	77	7.8	0	1	24.48	7520.48	-2342.32
2015	266	17.75	78	7.8	0	0.1	24.4	7524.67	-2339.33
2015	266	17.875	79	7.9	0	-0.1	24.34	7530.73	-2335
2015	266	18	79	8	0	0	24.28	7536.52	-2330.87
2015	266	18.125	79	8.1	0	0.1	24.22	7539.87	-2328.48
2015	266	18.25	79	8.2	0	0.1	24.16	7538.63	-2329.36
2015	266	18.375	79	8.2	0	0.1	24.12	7530.64	-2335.07
2015	266	18.5	79	8	0	0	24.11	7513.74	-2347.13
2015	266	18.625	79	7.6	0	-0	24.15	7486.29	-2366.72
2015	266	18.75	78	7	0	0	24.21	7448.72	-2393.54
2015	266	18.875	78	6.4	0	0	24.28	7401.95	-2426.93
2015	266	19	78	6	0	0	24.33	7346.92	-2466.22
2015	266	19.125	78	5.8	0	-0	24.35	7284.55	-2510.74
2015	266	19.25	78	5.7	0	0	24.34	7215.79	-2559.82
2015	266	19.375	78	5.8	0	0	24.32	7141.57	-2612.8
2015	266	19.5	78	6	0	0	24.28	7062.83	-2669.02
2015	266	19.625	78	6.2	0	-0	24.24	6979.74	-2728.34
2015	266	19.75	78	6.3	0	0	24.2	6889.46	-2792.79
2015	266	19.875	78	6.3	0	0	24.18	6788.42	-2864.92
2015	266	20	78	6	0	0	24.17	6673.04	-2947.28
2015	266	20.125	78	5.5	0	-0	24.17	6539.73	-3042.44
2015	266	20.25	78	4.8	0	0	24.18	6384.92	-3152.96
2015	266	20.375	78	4.2	0	0	24.19	6205.01	-3281.39
2015	266	20.5	78	4	0	0	24.17	5996.43	-3430.3
2015	266	20.625	78	4.3	0	-0	24.12	5757.34	-3600.98
2015	266	20.75	79	4.9	0	0	24.05	5492.95	-3789.72
2015	266	20.875	79	5.6	0	0	24	5210.21	-3991.56
2015	266	21	79	6	0	0	24	4916.09	-4201.53
2015	266	21.125	79	6.1	0	-0	24.06	4617.54	-4414.66
2015	266	21.25	78	5.7	0	0	24.15	4321.52	-4625.98
2015	266	21.375	78	5	0	0	24.24	4034.98	-4830.53
2015	266	21.5	78	4	0	0	24.28	3764.89	-5023.34
2015	266	21.625	79	2.9	0	-0	24.25	3517.1	-5200.23
2015	266	21.75	80	1.7	0	0	24.13	3293.1	-5360.14
2015	266	21.875	81	0.7	0	0	23.91	3093.26	-5502.8
2015	266	22	83	0	0	0	23.56	2917.95	-5627.95
2015	266	22.125	85	-0.3	0	-0	23.09	2767.56	-5735.31
2015	266	22.25	87	-0.3	0	0	22.55	2642.48	-5824.6
2015	266	22.375	89	-0.2	0	0	22.03	2543.08	-5895.56
2015	266	22.5	90	0	0	0	21.61	2469.74	-5947.92
2015	266	22.625	91	0.1	0	-0	21.34	2422.01	-5981.99
2015	266	22.75	92	0.1	0	0	21.19	2396.14	-6000.46
2015	266	22.875	92	0.1	0	0	21.13	2387.55	-6006.59
2015	266	23	92	0	0	0	21.11	2391.65	-6003.66
2015	266	23.125	92	-0.1	0	-0	21.11	2403.87	-5994.94
2015	266	23.25	92	-0.1	0	0	21.12	2419.62	-5983.7
2015	266	23.375	92	-0.1	0	0	21.14	2434.33	-5973.2
2015	266	23.5	92	0	0	0	21.17	2443.41	-5966.71
2015	266	23.625	92	0.1	0	-0	21.2	2443.38	-5966.73
2015	266	23.75	92	0.1	0	0	21.24	2435.16	-5972.6
2015	266	23.875	92	0.1	0	0	21.27	2420.76	-5982.88
2015	267	0	92	0	0	0	21.28	2402.2	-5996.13
2015	267	0.125	92	-0.3	0	-0	21.27	2381.48	-6010.92
2015	267	0.25	92	-0.5	0	0	21.25	2360.63	-6025.81
2015	267	0.375	92	-0.5	0	0	21.26	2341.65	-6039.35
2015	267	0.5	92	0	0	0	21.33	2326.57	-6050.12
2015	267	0.625	92	1.1	0	-0	21.47	2316.89	-6057.03
2015	267	0.75	91	2.4	0	0	21.65	2312.15	-6060.42
2015	267	0.875	90	3.5	0	0	21.84	2311.38	-6060.97
2015	267	1	90	4	0	0	22	2313.61	-6059.38
2015	267	1.125	90	3.5	0	-0	22.1	2317.87	-6056.34
2015	267	1.25	90	2.4	0	0	22.13	2323.19	-6052.54
2015	267	1.375	90	1.1	0	0	22.08	2328.61	-6048.67
2015	267	1.5	90	0	0	0	21.94	2333.15	-6045.43
2015	267	1.625	90	-0.5	0	-0	21.73	2336.06	-6043.35
2015	267	1.75	91	-0.5	0	0	21.48	2337.43	-6042.37
2015	267	1.875	92	-0.3	0	0	21.24	2337.54	-6042.29
2015	267	2	93	0	0	0	21.06	2336.71	-6042.88
2015	267	2.125	94	0.1	0	-0	20.96	2335.23	-6043.94
2015	267	2.25	94	0.1	0	0	20.93	2333.4	-6045.25
2015	267	2.375	94	0	0	0	20.92	2331.51	-6046.6
2015	267	2.5	94	0	0	0	20.89	2329.86	-6047.78
2015	267	2.625	94	-0	0	-0	20.81	2328.66	-6048.64
2015	267	2.75	95	0	0	0	20.68	2327.71	-6049.31
2015	267	2.875	95	0	0	0	20.52	2326.74	-6050
2015	267	3	96	0	0	0	20.33	2325.47	-6050.91
2015	267	3.125	97	-0	0	-0	20.14	2323.62	-6052.23
2015	267	3.25	98	0	0	0	19.95	2320.9	-6054.17
2015	267	3.375	99	0	0	0	19.79	2317.04	-6056.93
2015	267	3.5	99	0	0	0	19.67	2311.75	-6060.7
2015	267	3.625	100	-0	0	-0	19.59	2305.01	-6065.51
2015	267	3.75	100	0	0	0	19.56	2297.77	-6070.68
2015	267	3.875	100	0	0	0	19.56	2291.25	-6075.34
2015	267	4	100	0	0	0	19.56	2286.65	-6078.62
2015	267	4.125	100	-0	0	-0.1	19.56	2285.19	-6079.66
2015	267	4.25	100	0	0	-0.1	19.55	2288.08	-6077.6
2015	267	4.375	100	0	0	-0.1	19.55	2296.53	-6071.57
2015	267	4.5	100	0	0	0	19.56	2311.75	-6060.7
2015	267	4.625	100	-0	0	0.1	19.58	2334.88	-6044.19
2015	267	4.75	100	0	0	0.2	19.59	2366.78	-6021.42
2015	267	4.875	100	0	0	0.2	19.59	2408.21	-5991.84
2015	267	5	100	0	0	0	19.56	2459.96	-5954.9
2015	267	5.125	100	-0	0	-0.2	19.48	2522.81	-5910.03
2015	267	5.25	100	0	0	0.5	19.4	2597.53	-5856.69
2015	267	5.375	100	0	0	3.5	19.37	2684.9	-5794.31
2015	267	5.5	100	0	0	10	19.44	2785.71	-5722.35
2015	267	5.625	100	-0	0	21	19.65	2900.14	-5640.66
2015	267	5.75	99	0	0	36	19.98	3026.02	-5550.8
2015	267	5.875	98	0	0	54.3	20.38	3160.58	-5454.74
2015	267	6	96	0	0	75	20.83	3301.06	-5354.45
2015	267	6.125	94	-0	0	97.3	21.29	3444.7	-5251.91
2015	267	6.25	92	0	0	119.5	21.71	3588.73	-5149.09
2015	267	6.375	91	0	0	140	22.06	3730.39	-5047.96
2015	267	6.5	90	0	0	157	22.28	3866.92	-4950.5
2015	267	6.625	90	-0	0	169.5	22.36	3996.67	-4857.87
2015	267	6.75	91	0	0	179.6	22.36	4122.54	-4768.02
2015	267	6.875	91	0	0	190.1	22.38	4248.53	-4678.08
2015	267	7	91	0	0	204	22.5	4378.64	-4585.2
2015	267	7.125	90	-0	0	223.3	22.78	4516.89	-4486.51
2015	267	7.25	88	0	0	247.1	23.17	4667.28	-4379.15
2015	267	7.375	86	0	0	273.9	23.58	4833.83	-4260.25
2015	267	7.5	85	0	0	302	23.94	5020.54	-4126.96
2015	267	7.625	84	-0	0	330	24.18	5229.55	-3977.76
2015	267	7.75	83	-0.1	0	357.4	24.34	5455.45	-3816.49
2015	267	7.875	82	-0.1	0	383.9	24.48	5690.98	-3648.35
2015	267	8	82	0	0	409	24.67	5928.85	-3478.54
2015	267	8.125	81	0.2	-0	432.8	24.94	6161.8	-3312.24
2015	267	8.25	80	0.5	0	456.5	25.27	6382.56	-3154.65
2015	267	8.375	79	0.8	0	481.7	25.62	6583.84	-3010.96
2015	267	8.5	77	1	0	510	25.94	6758.38	-2886.36
2015	267	8.625	76	1.1	-0	542.4	26.21	6900.08	-2785.21
2015	267	8.75	75	1.1	0	577.3	26.43	7007.56	-2708.48
2015	267	8.875	75	1	0	612.6	26.63	7080.63	-2656.32
2015	267	9	74	1	0	646	26.83	7119.09	-2628.86
2015	267	9.125	73	1	-0	675.7	27.07	7122.75	-2626.25
2015	267	9.25	72	1	0	700.9	27.32	7091.41	-2648.62
2015	267	9.375	71	1	0	720.9	27.58	7024.87	-2696.12
2015	267	9.5	71	1	0	735	27.83	6922.94	-2768.88
2015	267	9.625	71	1	-0	743.2	28.08	6787.22	-2865.77
2015	267	9.75	70	1	0	747.6	28.32	6626.5	-2980.51
2015	267	9.875	69	1	0	750.7	28.55	6451.36	-3105.54
2015	267	10	69	1	0	755	28.78	6272.38	-3233.3
2015	267	10.125	69	1	-0	762.7	29.01	6100.16	-3356.25
2015	267	10.25	68	1	0	774.3	29.24	5945.27	-3466.82
2015	267	10.375	67	1	0	790	29.48	5818.3	-3557.46
2015	267	10.5	66	1	0	810	29.72	5729.83	-3620.62
2015	267	10.625	65	1	-0	833.5	29.96	5687.02	-3651.18
2015	267	10.75	64	1	0	856.6	30.18	5683.28	-3653.85
2015	267	10.875	63	1	0	874.7	30.37	5708.61	-3635.77
2015	267	11	63	1	0	883	30.5	5752.98	-3604.09
2015	267	11.125	62	0.9	-0	878.6	30.57	5806.39	-3565.96
2015	267	11.25	62	0.9	0	865.6	30.62	5858.83	-3528.53
2015	267	11.375	62	0.9	0	850.1	30.72	5900.28	-3498.94
2015	267	11.5	61	1	0	838	30.94	5920.73	-3484.34
2015	267	11.625	60	1.2	-0	834	31.3	5912.96	-3489.89
2015	267	11.75	59	1.4	0	837.2	31.74	5880.9	-3512.78
2015	267	11.875	58	1.7	0	845.6	32.15	5831.28	-3548.2
2015	267	12	57	2	0	857	32.44	5770.84	-3591.34
2015	267	12.125	56	2.3	-0	869.6	32.54	5706.3	-3637.41
2015	267	12.25	56	2.6	0	882.8	32.52	5644.4	-3681.61
2015	267	12.375	56	2.9	0	896.3	32.47	5591.85	-3719.12
2015	267	12.5	55	3	0	910	32.5	5555.39	-3745.15
2015	267	12.625	53	3	-0	922.2	32.67	5540.54	-3755.75
2015	267	12.75	51	2.8	0	925.4	32.93	5548.02	-3750.41
2015	267	12.875	49	2.5	0	910.9	33.17	5577.33	-3729.48
2015	267	13	48	2	0	870	33.28	5627.99	-3693.32
2015	267	13.125	48	1.5	-0	799.4	33.2	5699.51	-3642.26
2015	267	13.25	50	1	0	718.4	33.01	5791.39	-3576.67
2015	267	13.375	52	0.8	0	651.7	32.8	5903.14	-3496.89
2015	267	13.5	54	1	0	624	32.67	6034.28	-3403.28
2015	267	13.625	55	1.8	-0	649.7	32.68	6183.58	-3296.7
2015	267	13.75	55	3	0	701	32.71	6346.91	-3180.1
2015	267	13.875	56	4.5	0	739.8	32.6	6519.41	-3056.96
2015	267	14	57	6	0	728	32.17	6696.21	-2930.74
2015	267	14.125	59	7.4	-0	640	31.33	6872.45	-2804.93
2015	267	14.25	62	8.6	0	501.3	30.22	7043.27	-2682.99
2015	267	14.375	65	9.5	0	349.9	29.07	7203.8	-2568.39
2015	267	14.5	67	10	0	224	28.11	7349.17	-2464.61
2015	267	14.625	69	10.2	-0	152.3	27.49	7474.85	-2374.89
